Geo,Year,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4
4562,2045,0.14545,0.16364,0.45455,0.23636
4563,2045,0,0,0,1
4564,2045,0.12492,0.20049,0.38574,0.28885
4565,2045,0.2089,0.17466,0.37329,0.24315
4566,2045,0,0,0.75,0.25
4567,2045,0.12267,0.19177,0.39984,0.28571
4568,2045,0.11977,0.17791,0.40814,0.29419
4569,2045,0.22222,0.22876,0.35948,0.18954
4571,2045,0.26619,0.19424,0.32374,0.21583
4572,2045,0.29358,0.16514,0.29358,0.24771
4573,2045,0.26061,0.19394,0.35152,0.19394
4574,2045,0.30769,0.38462,0.07692,0.23077
4575,2045,0.25664,0.18584,0.37168,0.18584
4576,2045,0.1,0.23333,0.46667,0.2
4577,2045,0.14286,0.28571,0.28571,0.28571
4578,2045,0.21951,0.19512,0.32683,0.25854
4579,2045,0.125,0.1875,0.5,0.1875
4580,2045,0.27632,0.18421,0.38158,0.15789
4581,2045,0.1746,0.22222,0.36508,0.2381
4582,2045,0.09091,0.13636,0.45455,0.31818
4583,2045,0.19403,0.19403,0.22388,0.38806
4584,2045,0.16667,0.29167,0.29167,0.25
4585,2045,0.14286,0.14286,0.42857,0.28571
4586,2045,0.1746,0.12698,0.36508,0.33333
4587,2045,0.14286,0.14286,0.14286,0.57143
4588,2045,0.03448,0.17241,0.44828,0.34483
4589,2045,0.30909,0.25455,0.32727,0.10909
4590,2045,0.17857,0.07143,0.53571,0.21429
4591,2045,0.24242,0.06061,0.42424,0.27273
4592,2045,0.28261,0.21739,0.28261,0.21739
4593,2045,0.24691,0.17695,0.34156,0.23457
4594,2045,0.20209,0.19164,0.36585,0.24042
4595,2045,0.25287,0.21839,0.34483,0.18391
4596,2045,0.22472,0.13483,0.35955,0.2809
4600,2045,0,1,0,0
4601,2045,0,0.5,0,0.5
4602,2045,0,0,0,1
4603,2045,0.19767,0.24419,0.30233,0.25581
4604,2045,0.17593,0.2037,0.34259,0.27778
4605,2045,0.2562,0.17769,0.3595,0.20661
4606,2045,0.23392,0.16374,0.36257,0.23977
4607,2045,0,0.25,0.5,0.25
4608,2045,0.17222,0.21667,0.3,0.31111
4609,2045,0.21277,0.25532,0.34043,0.19149
4610,2045,0,0.66667,0.33333,0
4611,2045,0.14286,0.14286,0.42857,0.28571
4612,2045,0.18182,0.36364,0.18182,0.27273
4613,2045,0.5,0,0.5,0
4614,2045,0.25,0.25,0.375,0.125
4615,2045,0.28302,0.24528,0.30189,0.16981
4616,2045,0.18182,0.24242,0.33333,0.24242
4617,2045,0.3125,0.3125,0.125,0.25
4618,2045,0.22264,0.23774,0.3283,0.21132
4619,2045,0.21739,0.19565,0.32609,0.26087
4620,2045,0.21395,0.2093,0.37209,0.20465
4621,2045,0.26316,0.19298,0.3193,0.22456
4622,2045,0.19048,0.33333,0.26984,0.20635
4623,2045,0.21429,0.28571,0.28571,0.21429
4624,2045,0.22222,0.2,0.37778,0.2
4625,2045,0.23704,0.22222,0.34815,0.19259
4626,2045,0.23077,0.20979,0.33566,0.22378
4627,2045,0.22222,0.11111,0.44444,0.22222
4628,2045,1,0,0,0
4629,2045,0.36,0.16,0.36,0.12
4632,2045,0.25714,0.08571,0.37143,0.28571
4633,2045,0.2,0,0.6,0.2
4634,2045,0.0966,0.17813,0.30912,0.41615
4635,2045,0.09608,0.17255,0.31569,0.41569
4636,2045,0.24841,0.20399,0.24841,0.29918
4637,2045,0.24409,0.17848,0.26247,0.31496
4638,2045,0.11405,0.09424,0.35294,0.43878
4639,2045,0.26395,0.20362,0.26998,0.26244
4640,2045,0.15375,0.19514,0.28318,0.36794
4641,2045,0.23435,0.20394,0.28623,0.27549
4642,2045,0.22084,0.22707,0.26002,0.29207
4643,2045,0.08517,0.09273,0.33772,0.48438
4644,2045,0.09299,0.10577,0.32855,0.47269
4645,2045,0.09059,0.12544,0.39024,0.39373
4646,2045,0.09293,0.16623,0.34686,0.39398
4647,2045,0.09497,0.09687,0.32479,0.48338
4648,2045,0.09091,0.0979,0.32517,0.48601
4649,2045,0.06214,0.08643,0.34,0.51143
4650,2045,0.08374,0.08374,0.34154,0.49097
4651,2045,0.07872,0.16193,0.3727,0.38665
4652,2045,0.12774,0.0998,0.33333,0.43912
4653,2045,0.08744,0.09101,0.33797,0.48358
4654,2045,0.2,0.22222,0.34444,0.23333
4655,2045,0.05983,0.06105,0.33455,0.54457
4656,2045,0.05613,0.08722,0.32988,0.52677
4657,2045,0.05591,0.08333,0.33017,0.53059
4658,2045,0.07031,0.08233,0.33117,0.51619
4659,2045,0.08781,0.08884,0.34762,0.47572
4660,2045,0.10662,0.15109,0.33957,0.40273
4661,2045,0.07843,0.21569,0.34902,0.35686
4662,2045,0.05747,0.10345,0.31034,0.52874
4663,2045,0.12105,0.20211,0.36316,0.31368
4664,2045,0.07079,0.07918,0.35093,0.4991
4665,2045,0.08901,0.08762,0.37344,0.44993
4666,2045,0.07571,0.06625,0.35962,0.49842
4667,2045,0.09041,0.07397,0.34247,0.49315
4668,2045,0.09471,0.09192,0.30919,0.50418
4669,2045,0.07826,0.09275,0.34203,0.48696
4670,2045,0.15038,0.1391,0.29699,0.41353
4671,2045,0.08075,0.08851,0.36491,0.46584
4672,2045,0.29358,0.20183,0.27064,0.23394
4673,2045,0.23932,0.23077,0.28205,0.24786
4674,2045,0.24882,0.27962,0.25829,0.21327
4675,2045,0.22018,0.23394,0.30619,0.23968
4676,2045,0.23537,0.22757,0.31469,0.22237
4678,2045,0.20181,0.22703,0.31509,0.25607
4679,2045,0.25532,0.2766,0.23404,0.23404
4680,2045,0.06307,0.22367,0.36021,0.35306
4681,2045,0.23906,0.25365,0.29405,0.21324
4682,2045,0.24826,0.25623,0.28714,0.20837
4683,2045,0.09124,0.20828,0.34514,0.35534
4684,2045,0.08075,0.22857,0.38012,0.31056
4685,2045,0.09222,0.20749,0.34726,0.35303
4687,2045,0.07025,0.18112,0.30845,0.44018
4688,2045,0.07591,0.17287,0.31293,0.4383
4689,2045,0.07615,0.16909,0.35274,0.40202
4690,2045,0.06188,0.17923,0.35491,0.40398
4691,2045,0.07546,0.15446,0.32877,0.44131
4692,2045,0.07756,0.17987,0.33828,0.40429
4693,2045,0.27974,0.27653,0.2701,0.17363
4694,2045,0.06667,0.20099,0.35654,0.3758
4695,2045,0.18095,0.21905,0.33333,0.26667
4696,2045,0.26694,0.21715,0.27248,0.24343
4697,2045,0.19207,0.21646,0.33841,0.25305
4698,2045,0.25193,0.2735,0.29892,0.17565
4699,2045,0.23861,0.27873,0.29628,0.18638
4700,2045,0.05873,0.16383,0.3323,0.44513
4701,2045,0.06688,0.16083,0.32166,0.45064
4702,2045,0.14455,0.22275,0.3673,0.2654
4703,2045,0.21339,0.18933,0.33787,0.25941
4704,2045,0.1837,0.20593,0.34815,0.26222
4705,2045,0.17337,0.30857,0.30547,0.21259
4706,2045,0.20518,0.27037,0.29338,0.23106
4707,2045,0.24869,0.28141,0.29188,0.17801
4708,2045,0.20572,0.27115,0.30425,0.21888
4709,2045,0.20708,0.28474,0.28951,0.21866
4710,2045,0.23693,0.25584,0.30367,0.20356
4711,2045,0.19908,0.29096,0.31087,0.19908
4712,2045,0.29796,0.26531,0.2898,0.14694
4713,2045,0.2294,0.30846,0.28842,0.17372
4714,2045,0.21713,0.2948,0.28257,0.2055
4715,2045,0.21564,0.30303,0.28753,0.1938
4716,2045,0.33333,0.14286,0.33333,0.19048
4717,2045,0.26872,0.27753,0.30837,0.14537
4718,2045,0.29855,0.23478,0.29275,0.17391
4719,2045,0.31443,0.24908,0.27004,0.16646
4720,2045,0.28717,0.2668,0.28921,0.15682
4721,2045,0.33634,0.24625,0.26126,0.15616
4722,2045,0.31783,0.28682,0.26615,0.1292
4723,2045,0.2,0.27273,0.32727,0.2
4724,2045,0.19948,0.22292,0.31719,0.26042
4725,2045,0.20598,0.18937,0.31561,0.28904
4726,2045,0.2,0.18333,0.25,0.36667
4727,2045,0.19668,0.20499,0.33795,0.26039
4728,2045,0.16865,0.1639,0.34917,0.31829
4729,2045,0.21972,0.23991,0.29581,0.24457
4730,2045,0.231,0.21903,0.29683,0.25314
4731,2045,0.14901,0.20944,0.3957,0.24586
4732,2045,0.18041,0.20103,0.38144,0.23711
4733,2045,0.2239,0.21132,0.38239,0.18239
4734,2045,0.17965,0.20477,0.33166,0.28392
4735,2045,0.15366,0.20648,0.32173,0.31813
4736,2045,0.19574,0.21702,0.25957,0.32766
4737,2045,0.23256,0.21395,0.29302,0.26047
4738,2045,0.08569,0.20581,0.37337,0.33512
4739,2045,0.17465,0.24085,0.30845,0.27606
4740,2045,0.12157,0.21373,0.36078,0.30392
4741,2045,0.19249,0.24413,0.33803,0.22535
4742,2045,0.1468,0.19192,0.35825,0.30303
4743,2045,0.21341,0.24695,0.29573,0.2439
4744,2045,0.1863,0.25616,0.3,0.25753
4745,2045,0.11478,0.219,0.35224,0.31398
4746,2045,0.12857,0.19643,0.38929,0.28571
4747,2045,0.1803,0.22119,0.30299,0.29552
4748,2045,0.12977,0.24046,0.3855,0.24427
4749,2045,0.18103,0.26724,0.30747,0.24425
4750,2045,0.14897,0.20273,0.3426,0.30569
4751,2045,0.13598,0.22663,0.31445,0.32295
4752,2045,0.1713,0.20988,0.35802,0.2608
4753,2045,0.16447,0.25658,0.30921,0.26974
4754,2045,0.15604,0.1956,0.38242,0.26593
4755,2045,0.16418,0.19104,0.30448,0.3403
4756,2045,0,0,1,0
4757,2045,0.18151,0.21681,0.38655,0.21513
4758,2045,0.17162,0.20247,0.38681,0.23911
4759,2045,0.25042,0.21026,0.36085,0.17847
4760,2045,0.18818,0.20182,0.38727,0.22273
4761,2045,0.18559,0.23581,0.37555,0.20306
4762,2045,0.17585,0.2204,0.38335,0.2204
4763,2045,0.15789,0.05263,0.57895,0.21053
4764,2045,0.16232,0.1872,0.41232,0.23815
4765,2045,0.28571,0.42857,0.21429,0.07143
4766,2045,0.13826,0.23485,0.43939,0.1875
4767,2045,0.15325,0.21299,0.39307,0.24069
4768,2045,0.25093,0.21925,0.36863,0.16118
4770,2045,0.13006,0.23121,0.39017,0.24855
4771,2045,0.11613,0.2129,0.40645,0.26452
4772,2045,0.3109,0.2297,0.32947,0.12993
4773,2045,0.28199,0.23223,0.33649,0.14929
4774,2045,0.37456,0.27208,0.27915,0.0742
4775,2045,0.43451,0.27651,0.24324,0.04574
4776,2045,0.14513,0.22301,0.42832,0.20354
4777,2045,0,0,0,1
4778,2045,0.2234,0.20213,0.38298,0.19149
4779,2045,0.1943,0.22215,0.39747,0.18608
4780,2045,0.31025,0.24747,0.30952,0.13276
4781,2045,0.12835,0.27011,0.31418,0.28736
4782,2045,0.25926,0.22222,0.28836,0.23016
4783,2045,0.13929,0.25536,0.31786,0.2875
4784,2045,0.20655,0.29571,0.27652,0.22122
4785,2045,0.23767,0.26457,0.27354,0.22422
4786,2045,0.35,0.28837,0.25465,0.10698
4787,2045,0.378,0.27362,0.25388,0.0945
4788,2045,0.43568,0.25557,0.24871,0.06003
4789,2045,0.38776,0.31195,0.23907,0.06122
4790,2045,0.31086,0.26891,0.31908,0.10115
4791,2045,0.32027,0.30019,0.29732,0.08222
4792,2045,0.35714,0.33333,0.27381,0.03571
4793,2045,0.33711,0.30524,0.27691,0.08074
4794,2045,0.333,0.3171,0.26044,0.08946
4795,2045,0.36585,0.27716,0.28603,0.07095
4796,2045,0.37825,0.30378,0.24232,0.07565
4797,2045,0.38224,0.28958,0.23938,0.0888
4799,2045,0.27344,0.26563,0.26563,0.19531
4800,2045,0.35255,0.27938,0.30155,0.06652
4801,2045,0.25071,0.25641,0.34188,0.151
4802,2045,0.28626,0.22646,0.33206,0.15522
4803,2045,0.2759,0.22833,0.3351,0.16068
4804,2045,0.26489,0.20376,0.33699,0.19436
4805,2045,0.34146,0.29965,0.2892,0.06969
4806,2045,0.36685,0.31471,0.24022,0.07821
4807,2045,0.30721,0.19436,0.32288,0.17555
4809,2045,0.11775,0.22101,0.37228,0.28895
4810,2045,0.14769,0.20077,0.35308,0.29846
4811,2045,0.08434,0.20482,0.36145,0.3494
4812,2045,0.12766,0.23404,0.34574,0.29255
4813,2045,0.21591,0.23864,0.26515,0.2803
4814,2045,0.2,0.27059,0.29412,0.23529
4815,2045,0.16878,0.18143,0.31646,0.33333
4816,2045,0.17811,0.2449,0.33395,0.24304
4817,2045,0.24823,0.23404,0.25532,0.26241
4818,2045,0.11413,0.21196,0.35326,0.32065
4819,2045,0.20455,0.17045,0.31818,0.30682
4820,2045,0.18182,0.23776,0.34266,0.23776
4821,2045,0.1938,0.1938,0.33333,0.27907
4822,2045,0.16022,0.21823,0.33425,0.28729
4823,2045,0.20779,0.23377,0.28571,0.27273
4824,2045,0.21212,0.21645,0.32468,0.24675
4825,2045,0.24749,0.25084,0.26087,0.2408
4826,2045,0.17959,0.26122,0.33469,0.22449
4827,2045,0.225,0.29,0.265,0.22
4828,2045,0.18765,0.20741,0.30864,0.2963
4829,2045,0.2,0.23158,0.32632,0.24211
4830,2045,0.20339,0.28136,0.26441,0.25085
4831,2045,0.25941,0.25347,0.29505,0.19208
4832,2045,0.20714,0.15,0.34286,0.3
4833,2045,0.17413,0.24378,0.31343,0.26866
4834,2045,0.21311,0.29508,0.21311,0.27869
4835,2045,0,0,0,1
4836,2045,0.21875,0.3125,0.29688,0.17188
4837,2045,0.07692,0.53846,0.15385,0.23077
4838,2045,0.16279,0.25581,0.2907,0.2907
4839,2045,0.2173,0.29958,0.26477,0.21835
4840,2045,0.31884,0.23188,0.21739,0.23188
4841,2045,0.23796,0.26569,0.30219,0.19416
4842,2045,0.25234,0.3014,0.26636,0.17991
4843,2045,0.28518,0.31332,0.21388,0.18762
4844,2045,0.28135,0.29358,0.33945,0.08563
4845,2045,0.29968,0.28219,0.3132,0.10493
4846,2045,0.40667,0.27889,0.24556,0.06889
4847,2045,0.31892,0.2973,0.3027,0.08108
4848,2045,0.37257,0.29171,0.26407,0.07165
4849,2045,0.33089,0.26813,0.30318,0.0978
4850,2045,0.19028,0.27126,0.25506,0.2834
4851,2045,0.36803,0.33829,0.2119,0.08178
4852,2045,0,0,1,0
4853,2045,0.26221,0.2785,0.28827,0.17101
4854,2045,0.19723,0.26528,0.28258,0.2549
4856,2045,0.36905,0.28571,0.27381,0.07143
4860,2045,0.30556,0.33333,0.22222,0.13889
4861,2045,0.3681,0.2638,0.25153,0.11656
4862,2045,0.57143,0,0.14286,0.28571
4863,2045,0,0,1,0
4864,2045,0.32701,0.30332,0.27725,0.09242
4865,2045,0.3253,0.38554,0.19277,0.09639
4866,2045,0.39757,0.30046,0.20941,0.09256
4867,2045,0.41806,0.27341,0.22742,0.0811
4868,2045,0,1,0,0
4869,2045,0.41667,0.29167,0.20833,0.08333
4870,2045,0.58696,0.19565,0.19565,0.02174
4871,2045,0.27907,0.32558,0.30233,0.09302
4872,2045,0.35915,0.25352,0.26761,0.11972
4875,2045,0.30345,0.31034,0.25287,0.13333
4876,2045,0.53333,0.4,0.06667,0
4877,2045,0.34263,0.30677,0.23108,0.11952
4878,2045,0.34434,0.30031,0.24057,0.11478
4879,2045,0.46,0.3,0.16,0.08
4880,2045,0.42273,0.30909,0.20455,0.06364
4881,2045,0.39695,0.25191,0.25191,0.09924
4882,2045,0.38095,0.30357,0.22024,0.09524
4883,2045,0.39394,0.31818,0.17172,0.11616
4884,2045,0.45455,0.18182,0.18182,0.18182
4886,2045,0.41361,0.25131,0.25131,0.08377
4887,2045,0.46341,0.25203,0.20325,0.0813
4888,2045,0.52174,0.27536,0.14493,0.05797
4889,2045,0.27536,0.43478,0.17391,0.11594
4890,2045,0.28736,0.35632,0.12644,0.22989
4891,2045,0.3,0.225,0.3,0.175
4892,2045,0.35526,0.28289,0.28947,0.07237
4893,2045,0.28846,0.44231,0.15385,0.11538
4894,2045,0.34328,0.28358,0.29851,0.07463
4895,2045,0.34153,0.30328,0.23497,0.12022
4896,2045,0.35769,0.25,0.23462,0.15769
4897,2045,0.37186,0.26633,0.25126,0.11055
4898,2045,0.35211,0.35211,0.23944,0.05634
4899,2045,0.37097,0.27419,0.21371,0.14113
4900,2045,0.36735,0.26531,0.22449,0.14286
4901,2045,0,1,0,0
4902,2045,0.37037,0.30123,0.22963,0.09877
4903,2045,0.42391,0.26087,0.25,0.06522
4904,2045,0.42857,0,0.42857,0.14286
4906,2045,0.37681,0.26087,0.21739,0.14493
4907,2045,0.44444,0.23611,0.22222,0.09722
4908,2045,0.34783,0.34783,0.26087,0.04348
4909,2045,0.38095,0.29365,0.24603,0.07937
4910,2045,0.45133,0.24779,0.18584,0.11504
4912,2045,0.34437,0.27815,0.2649,0.11258
4913,2045,0.40164,0.31148,0.18033,0.10656
4914,2045,0.37241,0.26897,0.22759,0.13103
4915,2045,0.32609,0.26087,0.32609,0.08696
4916,2045,0.44776,0.23881,0.23881,0.07463
4917,2045,0.37313,0.23881,0.20896,0.1791
4918,2045,0.42609,0.28696,0.16522,0.12174
4919,2045,0.33921,0.28194,0.25991,0.11894
4920,2045,0.34821,0.26786,0.25446,0.12946
4921,2045,0.41341,0.26816,0.21788,0.10056
4922,2045,0.36898,0.22995,0.29947,0.1016
4923,2045,0.5,0.5,0,0
4924,2045,0.8,0,0,0.2
4925,2045,0.57143,0.42857,0,0
4926,2045,0,0,1,0
4927,2045,0.35714,0.21429,0.28571,0.14286
4928,2045,0,1,0,0
4929,2045,0.33333,0.33333,0.25,0.08333
4930,2045,0.33333,0.26667,0.26667,0.13333
4931,2045,0.40964,0.26506,0.28916,0.03614
4933,2045,0.33333,0.25,0.25,0.16667
4934,2045,0.38462,0.30769,0.23077,0.07692
4935,2045,0.44444,0.11111,0.33333,0.11111
4936,2045,0.47297,0.21622,0.2027,0.10811
4937,2045,0.34351,0.32061,0.21374,0.12214
4938,2045,0.39233,0.31268,0.20944,0.08555
4939,2045,0.31098,0.27439,0.2622,0.15244
4940,2045,0.43636,0.27273,0.2,0.09091
4941,2045,0.34286,0.22857,0.31429,0.11429
4942,2045,0.35859,0.24242,0.28788,0.11111
4943,2045,0.28205,0.28205,0.29487,0.14103
4944,2045,0.41429,0.22857,0.27143,0.08571
4945,2045,0.40449,0.23596,0.22472,0.13483
4946,2045,0.41401,0.23567,0.22293,0.12739
4947,2045,0.43146,0.25393,0.20449,0.11011
4948,2045,0.3125,0.29464,0.27679,0.11607
4949,2045,0.28571,0.35714,0.26429,0.09286
4950,2045,0.42857,0.27249,0.20899,0.08995
4951,2045,0.40878,0.25676,0.23311,0.10135
4952,2045,0.42857,0.32653,0.18367,0.06122
4953,2045,0.46479,0.23944,0.19718,0.09859
4954,2045,0.44275,0.21374,0.25954,0.08397
4955,2045,0.35602,0.31937,0.21466,0.10995
4956,2045,0.41463,0.2439,0.23171,0.10976
4957,2045,0.46903,0.24779,0.17699,0.10619
4958,2045,0.39683,0.25397,0.2381,0.11111
4959,2045,0.36188,0.30663,0.21823,0.11326
4960,2045,0.37772,0.30751,0.21792,0.09685
4961,2045,0.41364,0.3,0.20909,0.07727
4962,2045,0.36591,0.26817,0.26817,0.09774
4963,2045,0.37052,0.28287,0.21514,0.13147
4964,2045,0.40065,0.24104,0.2443,0.11401
4965,2045,0.31975,0.31975,0.22571,0.1348
4966,2045,0.33432,0.32249,0.23373,0.10947
4967,2045,0.41434,0.25498,0.24701,0.08367
4968,2045,0.32517,0.31469,0.22727,0.13287
4969,2045,0.30282,0.26761,0.28873,0.14085
4970,2045,0.45188,0.25523,0.20502,0.08787
4971,2045,0.37662,0.27273,0.20779,0.14286
4972,2045,0.38356,0.26027,0.24658,0.10959
4973,2045,0.29412,0.30882,0.27941,0.11765
4975,2045,1,0,0,0
4978,2045,0.37975,0.24051,0.24051,0.13924
4979,2045,0.32,0.2,0.32,0.16
4982,2045,0.6,0.2,0.2,0
4983,2045,0.33333,0,0.66667,0
4984,2045,0.40191,0.26316,0.21531,0.11962
4989,2045,0.45,0.15,0.25,0.15
4994,2045,0.23657,0.29318,0.27576,0.19448
4995,2045,0.28549,0.26972,0.26972,0.17508
4996,2045,0.33333,0.24294,0.27119,0.15254
4997,2045,0.24533,0.28533,0.26667,0.20267
4998,2045,0.24458,0.30341,0.24149,0.21053
4999,2045,0.28244,0.27481,0.26336,0.17939
5000,2045,0.3,0.2125,0.275,0.2125
5001,2045,0.22785,0.32068,0.27426,0.17722
5002,2045,0.269,0.28723,0.26444,0.17933
5003,2045,0.2598,0.26471,0.27451,0.20098
5005,2045,0.45588,0.27941,0.21324,0.05147
5006,2045,0.58065,0.16129,0.16129,0.09677
5007,2045,0.33913,0.28696,0.23478,0.13913
5008,2045,0.2236,0.26087,0.30435,0.21118
5009,2045,0.23077,0.26923,0.26923,0.23077
5010,2045,0.22222,0.2963,0.2963,0.18519
5011,2045,0.25368,0.27941,0.24142,0.22549
5012,2045,0.19452,0.26027,0.28493,0.26027
5013,2045,0.20779,0.25108,0.31169,0.22944
5014,2045,0.20435,0.27391,0.26087,0.26087
5015,2045,0.39041,0.31507,0.21233,0.08219
5017,2045,0.19714,0.26571,0.31143,0.22571
5018,2045,0.29459,0.28185,0.26274,0.16083
5019,2045,0.29167,0.33333,0.25,0.125
5020,2045,0.232,0.24,0.328,0.2
5021,2045,0.5,0,0,0.5
5022,2045,0.22093,0.27132,0.2907,0.21705
5023,2045,0.19608,0.2549,0.27451,0.27451
5024,2045,0.23148,0.35185,0.17593,0.24074
5025,2045,0.32635,0.27246,0.26048,0.14072
5026,2045,0.19639,0.27711,0.30241,0.2241
5027,2045,0.22892,0.25301,0.3253,0.19277
5028,2045,0.22308,0.25385,0.23846,0.28462
5029,2045,0.2052,0.28035,0.27457,0.23988
5030,2045,0.15984,0.2885,0.30604,0.24561
5033,2045,0.12354,0.18205,0.35111,0.3433
5035,2045,0.11914,0.17383,0.31348,0.39355
5036,2045,0.12903,0.16398,0.3414,0.36559
5037,2045,0.10372,0.16438,0.32877,0.40313
5038,2045,0.10462,0.16302,0.31873,0.41363
5039,2045,0.09565,0.1764,0.33043,0.39752
5040,2045,0.10208,0.19006,0.32707,0.38079
5041,2045,0.10606,0.12121,0.36364,0.40909
5042,2045,0.12263,0.18921,0.33637,0.35179
5043,2045,0.11546,0.15518,0.32837,0.40099
5044,2045,0.107,0.15385,0.30211,0.43704
5045,2045,0.13541,0.18298,0.29918,0.38243
5046,2045,0.13209,0.17836,0.31119,0.37836
5047,2045,0.11795,0.16962,0.33246,0.37996
5048,2045,0.15217,0.17391,0.32609,0.34783
5049,2045,0.11079,0.1895,0.33382,0.36589
5050,2045,0.13431,0.19014,0.31288,0.36268
5051,2045,0.13646,0.18763,0.31983,0.35608
5052,2045,0.20155,0.22481,0.23256,0.34109
5053,2045,0.11165,0.17799,0.34628,0.36408
5054,2045,0.13126,0.18354,0.29366,0.39155
5055,2045,0.08333,0.16667,0.33333,0.41667
5056,2045,0.10355,0.18156,0.34043,0.37447
5057,2045,0.17308,0.16896,0.31044,0.34753
5058,2045,0.12684,0.19272,0.30875,0.37168
5060,2045,0.15625,0.14955,0.34821,0.34598
5061,2045,0.15747,0.19805,0.30357,0.34091
5063,2045,0.12307,0.17647,0.32585,0.37461
5064,2045,0.14793,0.1716,0.33333,0.34714
5065,2045,0.09798,0.18112,0.32304,0.39786
5066,2045,0.13255,0.16404,0.32415,0.37927
5067,2045,0.11914,0.15666,0.29925,0.42495
5068,2045,0.10785,0.15703,0.31234,0.42278
5069,2045,0.12696,0.17474,0.32287,0.37543
5070,2045,0.05128,0.10256,0.30769,0.53846
5071,2045,0.12658,0.16628,0.32911,0.37802
5072,2045,0.12389,0.14454,0.35398,0.37758
5073,2045,0.12435,0.17617,0.31347,0.38601
5074,2045,0.1151,0.17265,0.30598,0.40627
5075,2045,0.1322,0.13898,0.31186,0.41695
5076,2045,0.15351,0.16228,0.32018,0.36404
5077,2045,0.11621,0.1841,0.31315,0.38654
5078,2045,0.14412,0.18529,0.30735,0.36324
5079,2045,0.12446,0.18792,0.31485,0.37277
5080,2045,0.12694,0.15544,0.35233,0.36528
5081,2045,0.14057,0.14947,0.2242,0.48577
5083,2045,0.15368,0.21345,0.23159,0.40128
5084,2045,0.13793,0.22167,0.24384,0.39655
5085,2045,0.12961,0.21202,0.25923,0.39914
5086,2045,0.18373,0.22572,0.24147,0.34908
5087,2045,0.13873,0.17671,0.2403,0.44426
5088,2045,0.17383,0.18318,0.29159,0.3514
5089,2045,0.14058,0.1252,0.21645,0.51777
5090,2045,0.14976,0.11836,0.2029,0.52899
5103,2045,0.39474,0.21579,0.17895,0.21053
5109,2045,0.39017,0.25364,0.18811,0.16808
5110,2045,0.31776,0.31776,0.19626,0.16822
5111,2045,0.43548,0.25806,0.16129,0.14516
5112,2045,0.34248,0.28928,0.24938,0.11887
5113,2045,0.38667,0.24167,0.185,0.18667
5117,2045,0.35422,0.28202,0.26839,0.09537
5118,2045,0.34783,0.29176,0.25057,0.10984
5119,2045,0.30846,0.35821,0.25124,0.08209
5120,2045,0.35753,0.29863,0.24795,0.09589
5123,2045,0.39021,0.2491,0.20302,0.15767
5124,2045,0.39578,0.26055,0.18362,0.16005
5125,2045,0.34706,0.32941,0.24118,0.08235
5126,2045,0.3,0.3125,0.275,0.1125
5128,2045,0.43767,0.24654,0.21053,0.10526
5129,2045,0.40476,0.33333,0.14286,0.11905
5130,2045,0.35849,0.30189,0.16981,0.16981
5131,2045,0.16667,0,0.66667,0.16667
5133,2045,0.39456,0.29252,0.2381,0.07483
5134,2045,0.38806,0.26866,0.23881,0.10448
5135,2045,0.40157,0.26772,0.23622,0.09449
5136,2045,0.36842,0.24561,0.29825,0.08772
5137,2045,0.33129,0.34969,0.2454,0.07362
5138,2045,0.29348,0.30435,0.27174,0.13043
5139,2045,0.4375,0.18125,0.25313,0.12813
5140,2045,0.4023,0.2931,0.25287,0.05172
5141,2045,0.43254,0.25397,0.23016,0.08333
5142,2045,0.35465,0.29651,0.26163,0.08721
5143,2045,0.40377,0.23774,0.26038,0.09811
5144,2045,0.45382,0.25703,0.21285,0.07631
5145,2045,0.42568,0.28378,0.22973,0.06081
5146,2045,0.42895,0.25921,0.22632,0.08553
5147,2045,0.44565,0.28804,0.21196,0.05435
5148,2045,0.41667,0.24479,0.27604,0.0625
5149,2045,0.375,0.29167,0.24537,0.08796
5152,2045,0.39394,0.21212,0.27273,0.12121
5153,2045,0.35714,0.5,0.07143,0.07143
5154,2045,0.30933,0.30133,0.27733,0.112
5155,2045,0.25,0.28846,0.30769,0.15385
5156,2045,0.36364,0.45455,0.18182,0
5157,2045,0.13793,0.31034,0.51724,0.03448
5161,2045,0.33333,0.27778,0.16667,0.22222
5163,2045,0.3625,0.3125,0.25,0.075
5164,2045,0.16667,0.16667,0.33333,0.33333
5165,2045,0.36047,0.25,0.29651,0.09302
5166,2045,0.27273,0.27273,0.36364,0.09091
5167,2045,0.45946,0.21622,0.24324,0.08108
5169,2045,0.44375,0.2625,0.2,0.09375
5170,2045,0.45503,0.24868,0.20635,0.08995
5171,2045,0.392,0.328,0.2,0.08
5172,2045,0.42969,0.24219,0.22656,0.10156
5173,2045,0.32967,0.25275,0.25275,0.16484
5174,2045,0.2669,0.2847,0.3274,0.121
5175,2045,0.35938,0.28125,0.23438,0.125
5176,2045,0.3883,0.28723,0.2234,0.10106
5177,2045,0.27273,0.45455,0.18182,0.09091
5178,2045,0.31818,0.33884,0.2562,0.08678
5180,2045,0.22491,0.29833,0.36803,0.10874
5181,2045,0,0,1,0
5182,2045,0.235,0.31917,0.3575,0.08833
5183,2045,0.10232,0.21965,0.24011,0.43793
5186,2045,0.03394,0.14932,0.33937,0.47738
5187,2045,0.0413,0.13796,0.32337,0.49736
